time,seconds_elapsed,y,z,x
1711815985120556000,169.15355615234375,8.46694564819336,8.544086456298828,0.07110786437988281
1711815985130688000,169.16368798828125,8.982267379760742,17.360849380493164,0.49387454986572266
1711815985140819700,169.17381982421875,6.62449312210083,18.327510833740234,6.261814117431641
1711815985150921000,169.1839208984375,0.9189944267272949,-1.648659110069275,13.837629318237305
1711815985161053000,169.19405297851563,-2.7528491020202637,-30.059885025024414,21.31968116760254
1711815985171154200,169.204154296875,-2.158623218536377,-37.42470932006836,27.353742599487305
1711815985181286100,169.2142861328125,2.1031856536865234,-36.29350662231445,27.24887466430664
1711815985191417900,169.22441796875,3.645172119140625,-18.679454803466797,19.036296844482422
1711815985201519000,169.23451904296874,4.77593994140625,-1.8693437576293945,13.803689956665039
1711815985211651000,169.24465112304688,4.973771095275879,4.762478828430176,9.310606002807617
1711815985221782800,169.25478271484374,-7.2968902587890625,-3.0952870845794678,-17.666263580322266
1711815985231914800,169.26491479492188,-4.010974884033203,-5.401917934417725,-5.064259052276611
1711815985242016000,169.27501611328125,0.40416812896728516,5.130409240722656,12.058252334594727
1711815985252117200,169.2851171875,0.3002028465270996,2.342092275619507,13.241168975830078
1711815985262249200,169.29524926757813,-6.044497966766357,1.7819099426269531,13.95199203491211
1711815985272381000,169.305380859375,-28.92503547668457,15.39748477935791,5.309353828430176
1711815985282513000,169.31551293945313,-32.882232666015625,30.122154235839844,-2.6724395751953125
1711815985292614100,169.3256142578125,-32.27781677246094,32.707008361816406,-7.3495192527771
1711815985302746000,169.33574609375,-31.996231079101562,22.735595703125,-8.258382797241211
1711815985312847400,169.34584741210938,-29.540542602539062,13.261418342590332,-5.266353607177734
1711815985322979000,169.35597900390624,-21.724281311035156,9.135672569274902,-3.7528774738311768
1711815985333111000,169.36611108398438,-16.50981903076172,3.8612923622131348,-3.2097666263580322
1711815985343242800,169.37624267578124,-13.639374732971191,-0.6354848742485046,-2.3841359615325928
1711815985353344300,169.38634423828125,-13.463129043579102,-2.3639214038848877,-3.2731094360351562
1711815985363476000,169.39647607421875,-14.718692779541016,-3.720305919647217,-3.9184603691101074
1711815985373577200,169.4065771484375,-15.649618148803711,-5.623885154724121,-2.472435474395752
1711815985383709200,169.41670922851563,-15.355904579162598,-7.463126182556152,0.6283631324768066
1711815985393841000,169.4268408203125,-14.703084945678711,-8.564910888671875,2.24456524848938
